costheta,flux
-1.000000,0.000000
-0.990000,0.000000
-0.980000,0.000000
-0.970000,0.000000
-0.960000,0.000000
-0.950000,0.000000
-0.940000,0.000000
-0.930000,0.000000
-0.920000,0.000000
-0.910000,0.000000
-0.900000,0.000000
-0.890000,0.000000
-0.880000,0.000000
-0.870000,0.000000
-0.860000,0.000000
-0.850000,0.000000
-0.840000,0.000000
-0.830000,0.000000
-0.820000,0.000000
-0.810000,0.000000
-0.800000,0.000000
-0.790000,0.000000
-0.780000,0.000000
-0.770000,0.000000
-0.760000,0.000000
-0.750000,0.000000
-0.740000,0.000000
-0.730000,0.000000
-0.720000,0.000000
-0.710000,0.000000
-0.700000,0.000000
-0.690000,0.000000
-0.680000,0.000000
-0.670000,0.000000
-0.660000,0.000000
-0.650000,0.000000
-0.640000,0.000000
-0.630000,0.000000
-0.620000,0.000000
-0.610000,0.000000
-0.600000,0.000000
-0.590000,0.000000
-0.580000,0.000000
-0.570000,0.000000
-0.560000,0.000000
-0.550000,0.000000
-0.540000,0.000000
-0.530000,0.000000
-0.520000,0.000000
-0.510000,0.000000
-0.500000,0.000000
-0.490000,0.000000
-0.480000,0.000000
-0.470000,0.000000
-0.460000,0.000000
-0.450000,0.000000
-0.440000,0.000000
-0.430000,0.000000
-0.420000,0.000000
-0.410000,0.000000
-0.400000,0.000000
-0.390000,0.000000
-0.380000,0.000000
-0.370000,0.000000
-0.360000,0.000000
-0.350000,0.000000
-0.340000,0.000000
-0.330000,0.000000
-0.320000,0.000000
-0.310000,0.000000
-0.300000,0.000000
-0.290000,0.000000
-0.280000,0.000000
-0.270000,0.000000
-0.260000,0.000000
-0.250000,0.000000
-0.240000,0.000000
-0.230000,0.000000
-0.220000,0.000000
-0.210000,0.000000
-0.200000,0.000000
-0.190000,0.000000
-0.180000,0.000000
-0.170000,0.000000
-0.160000,0.000000
-0.150000,0.000000
-0.140000,0.000000
-0.130000,0.000000
-0.120000,0.000000
-0.110000,0.000000
-0.100000,0.000000
-0.090000,0.000000
-0.080000,0.000000
-0.070000,0.000000
-0.060000,0.000000
-0.050000,0.000000
-0.040000,0.000000
-0.030000,0.000000
-0.020000,0.000000
-0.010000,0.000000
0.000000,0.000000
0.010000,0.000000
0.020000,0.000000
0.030000,0.000000
0.040000,0.000000
0.050000,0.000000
0.060000,0.000000
0.070000,0.000000
0.080000,0.000000
0.090000,0.000000
0.100000,0.000006
0.110000,0.000001
0.120000,0.000001
0.130000,0.000000
0.140000,0.000000
0.150000,0.000000
0.160000,0.000000
0.170000,0.000000
0.180000,0.000002
0.190000,0.000001
0.200000,0.000001
0.210000,0.000001
0.220000,0.000001
0.230000,0.000002
0.240000,0.000002
0.250000,0.000002
0.260000,0.000001
0.270000,0.000003
0.280000,0.000002
0.290000,0.000002
0.300000,0.000004
0.310000,0.000003
0.320000,0.000003
0.330000,0.000005
0.340000,0.000004
0.350000,0.000003
0.360000,0.000005
0.370000,0.000004
0.380000,0.000022
0.390000,0.000005
0.400000,0.000005
0.410000,0.000006
0.420000,0.000006
0.430000,0.000008
0.440000,0.000006
0.450000,0.000009
0.460000,0.000007
0.470000,0.000010
0.480000,0.000008
0.490000,0.000010
0.500000,0.000009
0.510000,0.000011
0.520000,0.000015
0.530000,0.000011
0.540000,0.000013
0.550000,0.000012
0.560000,0.000013
0.570000,0.000016
0.580000,0.000022
0.590000,0.000015
0.600000,0.000017
0.610000,0.000020
0.620000,0.000026
0.630000,0.000019
0.640000,0.000021
0.650000,0.000023
0.660000,0.000025
0.670000,0.000027
0.680000,0.000030
0.690000,0.000033
0.700000,0.000035
0.710000,0.000037
0.720000,0.000038
0.730000,0.000039
0.740000,0.000040
0.750000,0.000041
0.760000,0.000042
0.770000,0.000044
0.780000,0.000046
0.790000,0.000056
0.800000,0.000056
0.810000,0.000057
0.820000,0.000068
0.830000,0.000068
0.840000,0.000079
0.850000,0.000078
0.860000,0.000089
0.870000,0.000102
0.880000,0.000141
0.890000,0.000109
0.900000,0.000122
0.910000,0.000160
0.920000,0.000162
0.930000,0.000176
0.940000,0.000211
0.950000,0.000249
0.960000,0.000291
0.970000,0.000372
0.980000,0.000469
0.990000,0.000701
1.000000,0.002135
